Date,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2021-04-05 00:00:00-04:00,0.012995171882915182,0.02567033424733992,0.011730197294664794,-0.020501599224668616,0.007737990208250471,0.004348981827744798,0.011721899577280334,0.017995321222537743,0.007975737518464832,0.009022658997823983,0.008416961171056746
2021-04-06 00:00:00-04:00,0.003546702504359083,0.007452224473376257,0.003380052171749713,-0.0015709680072967828,-0.000830286719010822,-0.005483173429679333,-0.003398618199389598,-0.003862945674837488,-0.002187647387715771,0.003823400519422557,0.00794815582275419
2021-04-07 00:00:00-04:00,0.0007691369499369243,-0.005789305278338369,-0.0015781297013429739,0.0021628223667510926,0.005083751920846081,-0.0018161205396001186,-0.0026132544549087966,0.0046974550896658526,-0.009624754844833015,0.004541277163627695,-0.0014336102935442955
2021-04-08 00:00:00-04:00,-0.0002763314443537514,-0.0023651113264825424,0.002150097924154195,-0.014592598596930758,1.1520775869842648e-05,-0.00023600970524539913,0.004469116436839853,0.013071368720752654,-0.004782100163099541,-0.013409270620889875,0.0011397491841197652
2021-04-09 00:00:00-04:00,-0.0014424261872765494,0.008015211973148402,0.00020797886699231794,-0.0011635612697942267,0.008146064782769113,0.010251829071726308,0.008159518759235823,0.008342777764066884,0.004189814457788812,0.005367135812561715,-0.00019259949425169863
2021-04-12 00:00:00-04:00,-0.0012761428748415621,0.0026401406357348094,0.003797101031779811,-0.008343728150608945,0.003635368902337839,0.0004838091054755281,0.0038576682892852393,-0.006318535655858297,0.0062255948109774095,-0.00018336870104943524,-9.477516394003334e-05
2021-04-13 00:00:00-04:00,-9.222796565370566e-05,0.003418644634365019,-0.0036559651421607096,0.0023028177279299264,-0.012465276742284405,0.0065839016737690775,-0.004125499764700955,0.0060024459311414265,-0.002272124331697634,-0.0028453725648998995,0.012412529443508784
2021-04-14 00:00:00-04:00,-0.006932835410961116,-0.0037022307652517213,-0.0028904419750229804,0.028292280240885915,0.013040075833874457,-0.0015921726618993032,0.002834777872908191,-0.010727673599315127,0.005120891523382713,-0.001070961609186817,0.003085408822435075
2021-04-15 00:00:00-04:00,0.011412447665687966,0.0061667193578366355,0.009199404232850514,-0.009747094881506536,-0.0048714316128518065,0.015700261669553454,0.0027029111491511403,0.019600200997049445,0.007657875810283256,0.014758075952458479,0.01073343055599769
2021-04-16 00:00:00-04:00,0.006142260228234994,0.009134577586475057,0.005587329331228548,-0.008606582826140201,0.003914816618322739,0.008278516251783389,-0.00012779862984976293,-0.0004965073929841976,0.0042944747344963365,0.013951478294138252,0.008881871285377289
2021-04-19 00:00:00-04:00,-0.0018984670295976456,-0.01125482136593846,-0.008807997988757036,-0.001398252555581755,0.0006997573828835498,-0.00031195063302874717,-0.0035062670797191987,-0.013024818606693137,-0.0036165246899550075,-0.0025574084842747502,-0.006791613824604894
2021-04-20 00:00:00-04:00,-0.004309035568795619,-0.019226548949672392,0.0045737332007743025,-0.028392119159076665,-0.02494458239091912,0.0042720923710551206,-0.015158068222795263,-0.006357756705873305,-0.020841726919898655,-0.0017245401259830106,0.013032194507361691
2021-04-21 00:00:00-04:00,-0.006052315745429566,0.012209410671512582,0.004686127706807619,0.018217275614911474,0.01611825884366604,0.007659498422861234,0.010529614857801097,0.010208594033672682,0.028993341022932564,0.01356314208341735,-0.013642723070495119
2021-04-22 00:00:00-04:00,-0.0005292410998796068,-0.008434130923524992,-0.007901565655955735,-0.01408610653242665,-0.011082436941800944,-0.0047379260372450785,-0.008720384702611174,-0.012744846741406302,-0.03657585615218518,-0.009758325559721103,-0.005064416901382028
2021-04-23 00:00:00-04:00,0.004948274127062037,0.010763220554539309,-0.000394239668972952,0.005527275502724842,0.019298163893205645,0.005311255195222436,0.009062830543277597,0.011850563855741148,0.014588050803782095,0.010405634302089354,6.797517781791888e-05
2021-04-26 00:00:00-04:00,-0.0011395308325280369,0.0025877774191529856,-0.011123726196481037,0.004095056906523496,0.009407132877904555,-0.0033944693976509163,-0.0029343533391035883,0.005980628626061098,-0.002855249964158174,0.011637901573554101,-0.006936487586958383
2021-04-27 00:00:00-04:00,-0.0027858690785292827,0.0010227880380943603,-0.0008131057780760246,0.015087354138966592,0.010715538834167034,-0.006151147630411203,0.012145466350701382,-0.0029692541513690724,0.004794772837584502,0.00804091334398056,-0.0064860079848954215
2021-04-28 00:00:00-04:00,0.0036458418727065528,-0.006380016101769384,0.0025093552940222883,0.0290960503576803,0.006370691960925115,-0.005710179866221331,-0.0015795160123394077,-0.004964183767537159,-7.771401500099567e-05,0.001944132142383056,-0.0009039329615018495
2021-04-29 00:00:00-04:00,0.023345252786643525,-0.005614524295964111,0.011048056627599327,0.010572714292850274,0.018543888565086552,-0.009073851840645158,0.007364409525722101,0.005545120558988799,0.00970459561931231,-0.0021322019333112866,0.008080725958848824
2021-04-30 00:00:00-04:00,-0.002290202371937349,0.004388225580243198,0.002454236831806988,-0.034642436985210245,-0.012611522238478407,0.00021367931223926958,-0.007040016432552875,-0.01572528336811002,-0.01841196375322833,0.0021428050721294363,0.01017221037698733
2021-05-03 00:00:00-04:00,-0.0011460343754156146,0.000287102516614293,0.01201662977256165,0.027207658487684517,0.006055365924192156,0.015383440997248771,0.013529258376443247,-0.005088566394627423,0.021114822746524625,0.001327285905664343,-0.004040709764497868
2021-05-04 00:00:00-04:00,-0.005292465277633721,-0.011988573139643428,-0.00655006626359439,0.0028411298319078303,0.004810068490879913,0.004043989741756912,0.0034476151611600647,-0.013983270658898412,0.0028006660315600153,-0.014585512101741688,-0.0023248767492042885
2021-05-05 00:00:00-04:00,0.0006676647685629371,0.002370690120979941,0.0008502548436925562,0.03642993082247863,0.012880503958686831,0.008121688255461782,0.0002329921710236727,-0.003120470589725089,0.028762162806720323,-0.0023789691197537823,-0.018153401096617297
2021-05-06 00:00:00-04:00,0.011534395615426563,0.006694822524867875,0.014267719045455476,0.004898893092900939,0.01758482156172487,0.0029666051326432048,0.009999669190147598,0.010751724453715375,0.015221074134657758,-0.0010952719787016684,0.008014766707113026
2021-05-07 00:00:00-04:00,0.006467648670267416,0.008538690234626299,0.0021711093717884777,0.01605050450753685,0.006009876238650265,0.004332173895720898,0.010902187033952435,0.008100669970290086,0.004249710333459866,0.015209974632928584,0.004451068248726251
2021-05-10 00:00:00-04:00,-0.012222921173505636,-0.01336516097027407,0.007265940255190541,-0.001150651693605491,-0.00214512373793134,0.002585620716251046,-0.0003120085856152757,-0.02421163908062184,0.0012169814739587288,0.009469178044023346,0.010841619161521453
2021-05-11 00:00:00-04:00,-0.0034559996391638845,-0.013985327110030872,-0.007484542670926475,-0.027190136866287174,-0.017939748549817003,-0.00816645213742059,-0.012673173878000411,-0.0008768382370466381,-0.005167951288642729,-0.0191029706379093,-0.0061963815018406644
2021-05-12 00:00:00-04:00,-0.014144129671436363,-0.033115446465583516,-0.011950244121820528,0.003688330364549052,-0.012348737160301826,-0.007556699987422483,-0.02408170643577935,-0.02606484141776343,-0.01493686980755212,-0.031852298152421195,-0.02680389943893299
2021-05-13 00:00:00-04:00,0.00795201062284407,0.010575543376269784,0.01538268423700401,-0.012493149069307532,0.01711812283534438,0.0101407493011313,0.017597068475927007,0.010605979851081842,0.010244654296284048,0.0057682479449990155,0.021065526958147545
2021-05-14 00:00:00-04:00,0.013891151552342905,0.015044894744469824,0.003559482007721783,0.03049318949511719,0.01840995887912107,0.0016949079648670934,0.01353781949726467,0.020220673899641054,0.018064760372615347,0.02307173809869427,0.002640295675860579
2021-05-17 00:00:00-04:00,-0.01852474080968638,-0.00426351524535355,-0.00121161952112641,0.02209069533947332,0.0031552678739237743,0.0006372456174509924,-0.0009339813501751308,-0.003932959067548667,0.00719229903856188,-0.0015205049263288467,-0.011035218748534257
2021-05-18 00:00:00-04:00,-0.017567245455416648,-0.004941582788162935,-0.0017328837181348658,-0.025566267493529308,-0.014957681366321592,0.0027995764847595834,-0.014175022530828281,-0.006856545086206051,-0.01463569701366605,0.0022824588210519393,0.0004817568166788049
2021-05-19 00:00:00-04:00,-0.003988188714442056,-0.0006139024694588432,-0.00339781360931221,-0.027685717908697702,-0.005821136311182304,-0.0017157453731314232,-0.005100153366027866,0.005649146995638849,-0.010346183763954523,-0.0018548458159583765,-0.003588777603248256
2021-05-20 00:00:00-04:00,0.015860457020185185,0.013619595337107677,0.00980892584748634,-0.000772965680808123,-0.001136398550592907,0.010512418759276502,0.0014654576027171666,0.01749099289279972,0.0013470356151805349,0.010845938092835277,0.011449285033764245
2021-05-21 00:00:00-04:00,-0.0003673464325149573,0.0048766063762672,-0.0002704974714790764,0.003811681053618766,0.012930135084868285,-0.0021705355677150615,0.005954143274103616,-0.002321746026023502,0.004895419417501453,-0.002513008565819305,0.004250826939292095
2021-05-24 00:00:00-04:00,0.011830582618860086,0.0067233676035471195,0.004510064635926045,0.011270218530080396,0.007855935791417334,-0.0011503875665244189,0.004667772762910937,0.015344392946981145,0.009704313592731547,0.014778732016060794,-0.0034211485823379627
2021-05-25 00:00:00-04:00,-0.0017612331670486822,0.00024144969056592362,-0.0011016398009919283,-0.020470808178572625,-0.01095323020201695,-0.006483098320610026,-0.0036903291263204368,0.000520143757455248,-0.0037132634763133603,0.00020197574750638022,-0.00802308516970131
2021-05-26 00:00:00-04:00,0.005337072686175616,0.015288589967375027,-0.0006907692385522401,0.007933211528488209,0.0042939886019539245,-0.007186812584960094,0.003265367304403812,0.00014885203559591447,0.0013611950173729576,0.011306339435633313,-0.0020826748685117296
2021-05-27 00:00:00-04:00,0.005384568374397672,0.010933116400791266,-0.005816178779315363,-0.005067796500896753,0.01363934468200607,-0.005064734292655082,0.01941038812461635,-0.004372934654566157,0.0001549951865760528,0.005547415228355063,-0.006099490272294803
2021-05-28 00:00:00-04:00,-0.0023138823192432826,-0.001950425389667181,-0.001053417220272467,0.002689425146350219,0.0001252374901966142,0.003179359599317587,-0.0030080513454326645,0.008862804126169672,-0.0020500407631706147,0.0034282096890545163,0.0030608152359881385
2021-06-01 00:00:00-04:00,-0.001533685653131949,-0.0033507289523896154,-0.0026089950036489837,0.03558402389588749,0.012975061024193494,-0.022646436485823856,0.004689606907391027,-0.002972267151662923,0.01708838737166968,0.02775318177324101,-0.006319375140435715
2021-06-02 00:00:00-04:00,-0.0020955910341369146,-0.002917230192188933,0.003455406542515862,0.011169187051989474,-0.00040901424238426443,0.001553074399934958,-0.0025536886942254438,0.009313498245753279,-0.012673010588614635,0.012072991873101681,0.007168944070450777
2021-06-03 00:00:00-04:00,-0.0062642822556752496,0.0023266387001750167,0.00578267441412627,0.0024969745258884885,0.003961464980768967,0.005746814423075734,-0.0010433929440481187,-0.008272798546161038,0.009287325048369856,-0.0033990224304270163,0.004607932737365422
2021-06-04 00:00:00-04:00,0.010218162015635588,0.006478288723619239,0.0033006419044055895,0.0062447983059957775,0.002325927283893046,0.0023881484461729164,0.0020623699663794284,0.019488125490696312,0.000872202277046135,-0.0030701146282411,-0.0013309559418602608
2021-06-07 00:00:00-04:00,0.00015724068499537857,-0.0020837768639290852,-0.0013040353422045716,-0.004558308945116371,-0.005568073911424188,0.0033302337523212276,-0.004046018930619223,-0.0016507489526286392,-0.022094826274749877,0.012771759319892906,0.003497716791813639
2021-06-08 00:00:00-04:00,-0.002494294897741197,0.003963290703059899,-0.009169265495977531,0.012521517686656639,-0.0030511083927556703,-0.006866106210341526,-0.0001797951071114763,0.0013753984846524632,0.002584882799924858,0.0014586152370904297,-0.01210446509674109
2021-06-09 00:00:00-04:00,-0.0016101263781367894,-0.006632454338485494,-0.002714758148253999,-0.0045304419823561475,-0.013943932701783904,0.012923742185031119,-0.014203957022533072,0.0001061755818354161,-0.007371655280596171,0.0014150227726147182,0.005066727389949014
2021-06-10 00:00:00-04:00,0.005016046467099775,0.00029033821072625335,0.006755683796345881,0.005199929589923189,-0.012778106904925495,0.018661444957330884,-0.006300337888664962,0.008802721708565114,-0.006470424660935031,0.0031969589278970385,0.007199139355967805
2021-06-11 00:00:00-04:00,0.0010220807162256392,0.004384590554072283,0.0020439922756937947,-0.00574598827777396,0.00822396881799913,-0.007441376828031586,-0.0006772980076662985,0.00499741657289374,0.001604138646593697,-0.005734574788283824,0.0004729081198196022
2021-06-14 00:00:00-04:00,0.005852693672400859,-0.002725346975243975,-0.0010060580024332827,0.0015331013870696908,-0.013420338017461621,0.0002863431946804471,-0.006070645945863274,0.008021163914100059,-0.008238710123714433,0.0012513376119568198,0.0008254676657426384
2021-06-15 00:00:00-04:00,-0.0033009404151643543,-0.005398116111040588,-0.0017256494590050173,0.023757565326660957,0.0038145384204446844,-0.00036784511382216426,0.005588038147369394,-0.008389715613998094,0.0019377030946999172,-0.008389835683362504,0.005539072116148385
2021-06-16 00:00:00-04:00,-0.007143456246864458,-3.0776833690270893e-06,-0.013693065135559271,-0.0033212753453765067,-0.00043946725819727614,-0.003951391593704218,-0.011245543482671575,-0.0093856343266671,-0.014599632594910768,-0.00947444779971901,-0.012193164965850586
2021-06-17 00:00:00-04:00,0.005977980021351834,-0.0017792788333578508,0.003115127872934016,-0.030920032298615924,-0.03604203248864447,0.008259518350422572,-0.01932840727785389,0.012031231125385457,-0.019899091095271708,-3.2705439887915216e-05,0.009714319029474892
2021-06-18 00:00:00-04:00,-0.010216629571692577,-0.008534858138984528,-0.015766496043413326,-0.029948923198860205,-0.028092345659805628,-0.012402289588375099,-0.011301331882624733,-0.007815779320819286,-0.021598884769408938,-0.019779009432454954,-0.025285151468116777
2021-06-21 00:00:00-04:00,0.008138707622719064,0.00927925178816459,0.010022135305219651,0.03800564006938914,0.025343791591856506,0.012760862356643116,0.023464953001533236,0.008991357973952264,0.020097620160156104,0.0274010848482931,0.01603076866639898
2021-06-22 00:00:00-04:00,0.007126409890337286,0.008923955587493324,0.0015933503573306537,0.009298077517769412,-0.00026200671337607155,0.0007000864979148236,0.000635028803261469,0.006828111967189502,0.006571068378616573,-0.006890288840506731,-0.006243177211509683
2021-06-23 00:00:00-04:00,-0.00479719395518232,0.008236295635056899,-0.0066969391978611665,0.0018749354110647448,0.004356379114446884,-0.0061210895739154,-0.004094211893143018,-0.002324243994620669,-0.01248366490891289,0.002965490123797089,-0.01063483868523145
2021-06-24 00:00:00-04:00,0.008618547759312365,0.00268970631485661,0.004370750852247781,0.007502206258666124,0.013146943818066054,0.009906288214051177,0.01109784129776891,0.008818221973151496,0.00033239860604951285,-0.006182070428511166,-0.005348502019182649
2021-06-25 00:00:00-04:00,0.004027699426467696,0.013901693955209364,0.00674576876436093,0.0007852819439527429,0.012308677121654277,0.0023530304105408165,-0.0008855451760456732,-0.000321335250823764,0.0013888688048649173,0.0062232961337143075,0.00962532124056061
2021-06-28 00:00:00-04:00,0.003040573837600435,-0.005303138783580699,0.000315071105434916,-0.02854621536270242,-0.008861764520914335,0.00244842005988347,-0.0076349378483275745,0.008745747678481616,0.004877700295284258,0.006422629581353921,0.006522739239117576
2021-06-29 00:00:00-04:00,-0.003904251217710291,0.0019911574554268468,-0.005267287186263679,-0.0058419976013587135,-0.004436669685583676,0.0006738694745135113,-0.002485641898250836,0.005692140576509356,0.0018077972638768814,0.004860979892765292,-0.01677071231250594
2021-06-30 00:00:00-04:00,0.0008423727618381794,-0.0010260282605636844,0.007446206655769054,0.01585605910727261,0.007011974595845474,0.001296718333512742,0.011699876370203411,-8.807100867643196e-05,0.0001842627317468603,-0.006831507364050242,-0.00131167020023766
2021-07-01 00:00:00-04:00,0.008129545260711604,0.006791084334852481,-0.0006186074474612285,0.01626048337961066,0.007112679191082006,0.007781121896383451,0.005234691188773636,0.0018394113804351096,0.0047358083310967405,0.009790759408832558,0.012205936679864941
2021-07-02 00:00:00-04:00,0.0069238138637000195,0.007443321666166066,0.002716022206960266,-0.00160406688135498,-0.0017048516308192172,0.007599990340428427,0.0011031808041646546,0.009792026315179538,0.0016578092991513613,-0.002637192939606032,0.0005410215012189683
2021-07-06 00:00:00-04:00,-0.0022146774865964814,-0.005503015710232543,-0.005885562465822568,-0.029623720964391365,-0.02015387608275199,-0.0022435833009792146,-0.012168464678503394,0.0022575619663225024,-0.018214469535186985,-0.0025220181173059315,0.005458459730949757
2021-07-07 00:00:00-04:00,0.0015758155227420833,-0.002609634120292944,0.0061588799968200734,-0.01576845287692459,-0.00047630672193039504,0.004400230085384693,0.007444964030922491,0.0017695764130077267,0.009512715063396054,-0.0028946421240751306,0.002954674040035457
2021-07-08 00:00:00-04:00,-0.005194694516942634,-0.0038606676406146216,-0.0021700731070387934,-0.0014357493046991254,-0.024675378800354263,-0.004235534750221319,-0.009830070732125617,-0.006670622769344731,-0.016352755621987923,-0.0032398079397640994,-0.0010132010838912809
2021-07-09 00:00:00-04:00,0.005476803307545334,0.013184959659602657,0.006381258431394472,0.01586879691510579,0.03372472738942315,0.0036226154266181788,0.014928314836209138,0.009674090585421789,0.023283083943048476,0.019009345568050767,-0.0007238436141400012
2021-07-12 00:00:00-04:00,0.005783160360333162,0.007923061767714254,-0.0017129208483674496,-0.0014892432300211093,0.013811510338185139,0.0010218502713753126,0.0005222301983730077,0.0017252351705389815,0.0007836906781373875,0.004988725142623555,0.005097372202267314
2021-07-13 00:00:00-04:00,-0.0023044291901317964,-0.006715615415830919,-0.0006699216047304108,-0.004605313235366321,-0.010269037098173542,-0.0009025805532010116,-0.010599920435087309,0.0021319690303171716,-0.008938656395648451,-0.016862916770913245,-0.003512995627999409
2021-07-14 00:00:00-04:00,0.0004043357429172319,-0.003582421393107679,0.009758768362800839,-0.02401009501115256,-0.0076283374420453,0.001071809053649675,-0.0022143892840080404,0.003827253990376559,-0.0006807636868729305,0.00837860099930037,0.010514231376762162
2021-07-15 00:00:00-04:00,-0.001058896290389552,-0.0036477348696631775,0.004320955028650151,-0.008888749702368172,0.005869072282813649,-0.0007792819980660009,0.0019154433680604087,-0.01068767416775517,-0.001653959828672681,-0.003742664084721093,0.013071010058595666
2021-07-16 00:00:00-04:00,-0.0063824650757494,-0.011268373998081019,0.0008367123997763447,-0.027640972614423203,-0.016764639644403317,0.0036544287540620593,-0.012034460784947076,-0.008368642897034633,-0.018986631427575777,-0.006033177342901106,0.009690705257866418
2021-07-19 00:00:00-04:00,-0.015685337891811087,-0.01623406501301439,-0.003436353304561496,-0.031761986488860035,-0.03180787314904992,-0.008055103089412112,-0.02328691607704361,-0.00857264165964821,-0.028243667410382232,-0.03304142444213072,-0.008476730195369103
2021-07-20 00:00:00-04:00,0.006956680156210081,0.02151525299119007,-0.0018445647012558391,0.010373398362577552,0.02971030455823974,0.006807299302752613,0.02899197418186001,0.01113706786404259,0.01704286389987124,0.03851401752236832,0.0011452473019964579
2021-07-21 00:00:00-04:00,0.0012190541091094203,0.009574352236422655,0.00039994208667799744,0.03697549919213456,0.020962127070660055,0.001245855043521242,0.010995463079642009,0.013975047015763901,0.0159312235883972,0.004206611329824588,-0.008177079697462074
2021-07-22 00:00:00-04:00,0.0016388174451508948,0.00263390004111993,-0.0020320791006736482,-0.009181072406501534,-0.013661430471548093,0.006433753493556538,-0.0054358039453831514,0.0046560717740171415,0.007969726959111585,-0.008800012241054693,0.0011240384221475942
2021-07-23 00:00:00-04:00,0.01300590662413335,0.00874794689337671,0.01257466810006807,-0.005651309071885037,-0.0010917735480519635,0.010592616714986378,0.0018157610611781792,0.006073745823045488,0.0029751072983872956,0.002645194641598836,0.014304255713230643
2021-07-26 00:00:00-04:00,0.005254369472340046,0.004766430563218546,0.0030142544795538012,0.02437480652931487,0.008127266526982377,-0.005038662299229653,0.0007929294251553964,0.000581430518611217,0.014990513571627525,0.010325937690540393,-0.0015830562027425957
2021-07-27 00:00:00-04:00,-0.0021011912201386704,-0.0091716348822747,0.0025569958829504994,-0.00803053322282696,-0.0017783355440346951,0.004005128190417289,-0.0072429607716629225,-0.00921851771314183,0.0001521397928009111,-0.0006148840864336437,0.013927729081429996
2021-07-28 00:00:00-04:00,0.0016849637494696875,-0.004337697246440401,-0.010162035728076616,0.006423501730086549,-0.0019213722595648574,0.005596078351152912,0.0005285421884016803,0.0022680554889484518,-0.003986700173213694,-0.005911204473507034,-0.005128228035078653
2021-07-29 00:00:00-04:00,-0.006169128441853514,0.013461842606790524,0.006146528179730907,0.01069757551789566,0.012119522157758305,-0.0006396601760698011,0.006308952890368912,0.007826809248119557,0.010208446258166795,-0.000698758689615761,0.003858720998005501
2021-07-30 00:00:00-04:00,0.0019283654735555201,-0.012210603520845147,-0.004456195791821169,-0.01627240017493767,-0.008198954865914886,-0.003773682609709015,-0.00642562569661538,-0.0018085505507820505,0.009558075475081754,0.0020233191602128386,-0.005978373212754608
2021-08-02 00:00:00-04:00,-0.001011396758034615,-0.0007675246664029529,-0.0013858849714271358,-0.0045999879504784015,-0.0016313122458260939,0.0009676151573368588,-0.008297976377170809,-0.0031013198920046806,-0.01941974551755985,0.0006566446461345099,0.008372922417395704
2021-08-03 00:00:00-04:00,0.00027305001946453117,0.005313407812977843,0.005471107349624578,0.014235432990389126,0.009463914564288118,0.016093219182250804,0.014095907797563468,0.006095293268984735,0.012658187893498686,0.01387097512524227,0.004145749574846701
2021-08-04 00:00:00-04:00,-0.00119857431767226,-0.019692136174580478,-0.016854047340358846,-0.025657667808769158,-0.007908615393445085,-0.010399230864945356,-0.014516631548954015,0.005810654143408717,-0.0056267182288061105,-0.002339259667912011,0.0017383870729607478
2021-08-05 00:00:00-04:00,0.007089160271960804,0.01543520582811301,0.006476054071488865,0.011313904135115405,0.01630761515448136,0.00015513043609463495,0.0054948785238440176,0.0035143380756606384,-0.0012122042053972141,0.016572518677663378,0.010186011489119988
2021-08-06 00:00:00-04:00,-6.887780625091182e-05,-0.004452526089065167,-0.0016831420714715686,0.009447350644098879,0.02599700790052624,-0.0014709524632433996,0.006185797358900399,-0.0019650084688955993,0.00983326987881855,0.003212654714699936,-0.0029245921229658794
2021-08-09 00:00:00-04:00,-0.0014967839695074494,-0.003956510530073554,0.0015989385593841575,-0.01568226514803756,0.005843903910705479,0.00028360401350611107,-0.0037698957241364757,-0.00446267807805942,-0.005738525431430058,-0.012393726549158376,-0.0019687860031506214
2021-08-10 00:00:00-04:00,0.0014086735464563633,0.002447502895244984,0.006104264807979079,0.017827400780479105,0.01466428524771219,0.0056268427979006995,0.011160185518780676,-0.00716292677135263,0.007959186945791407,-0.011401742574568852,0.004068140026814494
2021-08-11 00:00:00-04:00,0.003306129646298719,0.0037886465723136146,0.0035747989383613766,0.007641729158934342,0.013955883152893376,-0.004383496012886614,0.013755558074322525,0.0007490121352217282,0.016227558145599473,0.00874567618876199,0.010417972129176391
2021-08-12 00:00:00-04:00,0.0012425027532486062,-0.0006299292912090783,-0.0010513667811952216,-0.0023115679289424946,0.002417769371350589,0.00801162207857513,-0.0019198397438010381,0.003351833148586924,-0.0012060695020137267,0.006350061202204418,0.0015332135964407515
2021-08-13 00:00:00-04:00,0.004240284749696812,-0.0035544033933552262,0.00924197442130406,-0.011916265656404948,-0.008529985077658574,0.006264446483497094,-0.004790693948391654,0.006995632424159296,0.0019418032786229751,0.004425237073637595,0.00517786287708076
2021-08-16 00:00:00-04:00,-0.000894413543670828,-0.0042331465116757635,0.005701105282254319,-0.015307910545906106,-0.00455840230040222,0.01371256734746065,0.0013343092268161712,0.0013804043367795142,0.00022815076969316195,-0.009708315085208653,0.011931018120101075
2021-08-17 00:00:00-04:00,-0.004106454595406583,-0.02666871295916183,0.0006609878909998801,-0.004668594431975493,-0.010311229061634184,0.010380445445391549,-0.010972304064644443,-0.009890882829359744,-0.007766776668867289,-0.005194637590352277,8.182686844112823e-05
2021-08-18 00:00:00-04:00,-0.006724321558554386,0.005005980662620365,-0.01480255351010595,-0.02234890776543648,-0.009868152211239028,-0.01645320725390159,-0.012580050236897277,-0.014101818444806905,-0.0060532936084826735,-0.005956682194453,-0.0024421161519172885
2021-08-19 00:00:00-04:00,0.003002374724411186,-0.010729421213549884,0.008272452542331107,-0.025602256352443314,-0.013071592519447336,0.005164825745686505,-0.014287867525029366,0.008365444224196291,-0.008834892402831768,0.011854932535020806,0.0018463502829153362
2021-08-20 00:00:00-04:00,0.007816978101887057,0.009065111019044973,0.0005877644748317817,0.002189626342530404,0.00645182017300933,0.004801377992637613,0.0014764528023606058,0.009555349042130462,0.007087687328838095,0.004101682410413369,0.01246638187316349
2021-08-23 00:00:00-04:00,0.007591539214396873,0.008182443617947146,-0.004316635127114353,0.03444297609322137,0.009377535212030792,-0.0017688972721057446,0.009641634350843168,0.015077461102372307,0.007888648875936106,-0.0013152901023988977,-0.01489611282299097
2021-08-24 00:00:00-04:00,-0.00017878194486966762,0.007382583345866779,-0.007845313651023195,0.010274601442490108,0.009824732807310672,-0.004830035083936512,0.006501565518937797,-2.0841294214178135e-05,0.009016138899801934,0.00500907139768916,-0.007910357997614088
2021-08-25 00:00:00-04:00,-0.001613490282615785,0.003864972800147061,0.0006434738108970668,0.006525983561426608,0.014840715964687327,-0.005113959851702142,0.0048726632821582995,0.0006038064338135527,0.005389780379007805,-0.0030708691407938934,0.00297901990509643
2021-08-26 00:00:00-04:00,-0.007265859056841035,-0.009179608984195165,-0.005794920341745966,-0.01427060343586408,-0.006249692983707845,-0.0032183246399097453,-0.004219404153117695,-0.004843296580146735,-0.004176268854441436,-0.005196432766365522,-0.0016468939611153021
2021-08-27 00:00:00-04:00,0.012023350590361833,0.010536046646319798,0.0041618588410694156,0.020825173315438095,0.01601728358415686,-0.002395823345144959,0.006355606799465592,0.012049632193186683,0.01855336243915736,0.014090200020332448,-0.0029243015142735537
2021-08-30 00:00:00-04:00,0.005719073930685433,0.0012641966797447375,0.005377201410643619,-0.007699494581416021,-0.021153074454313216,0.008337553659776762,-0.002813766648375368,0.00522087793929293,-0.003837771286403083,0.009659304323624121,0.0013185045504155995
2021-08-31 00:00:00-04:00,0.003761596773880228,0.0012137104045767397,0.0022627860733491914,-0.013421975444821327,-0.0017885304722263305,-0.001509210754114294,-2.4227074318520817e-05,-0.00321832960613522,-0.010035653542752689,0.004722101764711156,-0.0003564201680397365
2021-09-01 00:00:00-04:00,0.005596829035344825,-0.00029962354291009936,0.004115170533624357,-0.013613424008012463,-0.010246010230016518,-0.005898157302414675,-0.006465837069755449,-0.0001577782186962383,-0.003999421146166214,0.014843732499804165,0.013714926772000093
2021-09-02 00:00:00-04:00,-0.0005528377755585999,0.001164280221080417,0.005173724112492098,0.02660394137086757,0.0026130048337958196,0.008991637361949212,0.011218877728030612,-0.0036705752699656307,0.005015336505773946,0.0071336375393903015,0.007933986610159757
2021-09-03 00:00:00-04:00,-0.0010324553063984715,-0.0010519752027911401,-0.0005799453552306287,-0.004151563720375108,-0.008066060324817288,0.00012698204285069596,-0.005740515003726085,0.004167652389890233,-0.007410703115695562,-0.000604026636206671,-0.009009303592916731
2021-09-07 00:00:00-04:00,0.00010099325499952577,0.0009459326524033205,-0.010811826729505123,-0.004967830986038438,-0.003862895809250039,-0.010005056064358748,-0.01769115019577883,-0.0021046160182925343,0.0014968898177931214,-0.00896863486000328,-0.010895590014475064
2021-09-08 00:00:00-04:00,-0.0016304574097868395,0.0037839100678545012,0.009202248590096652,-0.009572814945507187,-0.006140592892990495,-7.932594357495156e-05,-0.0006001975615981121,-0.0030957081202896627,-0.016085345104408302,0.0037547394061012303,0.017885108130311144
2021-09-09 00:00:00-04:00,-0.007749817105598096,-0.0024071131588663777,-0.006737379825609233,0.0006993345920210844,0.003291972264774828,-0.01791578508228059,-0.008540878464126675,-0.0028826338241576977,-0.001611172937925189,-0.01703386750856367,-0.005220683500152968
